"DATE","YEAR","DOY","PHENOCAM_NAME","ECO_STATE","SATELLITE","GCC","NDVI","EVI","BLUE","GREEN","RED","NIR","STD_B","STD_G","STD_R","STD_NIR","Aerosol1","Aerosol2","Water","Snow","CloudShadow","CloudAdjacent","Cloud"
2023-10-13,2023,286,"jernovel2","Sandy grassy shrubland","S30",0.310937988683859,0.176428757674165,0.239838367694162,762.555555555556,1215.11111111111,1930.22222222222,2757.22222222222,15.7134840263677,26.53485943871,46.3148111125918,42.4990922197895,0,1,0,0,0,0,0
2023-10-13,2023,286,"jershrubland2","Sandy shrubland","S30",0.31391121094926,0.1869541225049,0.252137717236211,918,1506.11111111111,2373.77777777778,3465.44444444444,11.0453610171873,21.5274731161238,42.5487374868914,67.1864918816128,0,1,0,0,0,0,0
2023-10-13,2023,286,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.323594538073564,0.165944050150507,0.250260297363708,765.888888888889,1169.11111111111,1677.88888888889,2345.55555555556,38.670817146337,57.6607789758235,87.5562605724576,102.947787317554,0,1,0,0,0,0,0
2023-10-15,2023,288,"jergrassland2","Sandy shrub-invaded grassland","S30",0.319252686190571,0.157273161293565,0.225700830105945,804.777777777778,1251.22222222222,1863.22222222222,2558.66666666667,54.692631593454,93.50077572795,154.820166485562,125.485722959493,0,1,0,0,0,0,0
2023-10-15,2023,288,"jernovel2","Sandy grassy shrubland","S30",0.309925368748898,0.176332633019006,0.238933834725845,736.444444444444,1172,1873.11111111111,2675.11111111111,13.267429719355,23.6924741918891,44.6005591505668,30.5884671238631,0,1,0,0,0,0,0
2023-10-15,2023,288,"jershrubland2","Sandy shrubland","S30",0.313900380209952,0.184741488020177,0.248908899767444,889.333333333333,1458.55555555556,2298.66666666667,3340.44444444444,14.4606746423226,25.7859182548715,47.5301074174161,67.7365995129682,0,1,0,0,0,0,0
2023-10-15,2023,288,"jerbajada","Gravelly shrubland","S30",0.330294369819949,0.183244179135333,0.293035903200212,847.777777777778,1284.11111111111,1755.88888888889,2543.77777777778,23.1410063056797,25.851904913455,44.4933064739816,25.1518843021873,0,1,0,0,0,0,0
2023-10-15,2023,288,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322662490211433,0.167049593723732,0.251268564878032,751.111111111111,1144.55555555556,1651.55555555556,2314,37.969123258085,55.0456600592456,80.859426868982,91.2164702476721,1,0,0,0,0,0,0
2023-10-16,2023,289,"jergrassland2","Sandy shrub-invaded grassland","L30",0.322738525453149,0.161697685668457,0.238522669230538,815.333333333333,1260.22222222222,1829.22222222222,2534.88888888889,24.8730108082368,51.5186649623821,73.7740962936898,88.1947900255696,0,1,0,0,0,0,0
2023-10-16,2023,289,"jernovel2","Sandy grassy shrubland","L30",0.313760932944606,0.17873019771583,0.248611234481015,757.666666666667,1195.77777777778,1857.66666666667,2666.22222222222,5.69600249687835,14.1874575106777,29.9406820971808,37.5226680459153,0,1,0,0,0,0,0
2023-10-16,2023,289,"jershrubland2","Sandy shrubland","L30",0.316898380392719,0.189594738293096,0.257340952706784,891,1474,2286.33333333333,3356.11111111111,12.4186240067981,21.1607603308052,36.2675244996585,70.4973513205275,0,1,0,0,0,0,0
2023-10-16,2023,289,"jerbajada","Gravelly shrubland","L30",0.333202830056769,0.174319616523037,0.295155982507961,898.111111111111,1323.88888888889,1751.22222222222,2490.66666666667,14.3018603641814,27.0778484474526,37.9935017185769,35.418137224372,0,1,0,0,0,0,0
2023-10-16,2023,289,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.326230529595016,0.167327517842982,0.259774522046538,769.777777777778,1163.55555555556,1633.33333333333,2289.77777777778,33.9240255007103,59.5223788187847,96.4572444143,123.097773044012,0,1,0,0,0,0,0
2023-10-18,2023,291,"jergrassland2","Sandy shrub-invaded grassland","S30",0.318824748620564,0.15777717108039,0.227076263618503,817,1264.77777777778,1885.22222222222,2591.55555555556,57.5248738469813,92.5680263707336,150.722539623698,145.787601295028,1,0,0,0,0,0,0
2023-10-18,2023,291,"jernovel2","Sandy grassy shrubland","S30",0.31003258644058,0.176926388291003,0.238712924959343,746.444444444444,1194.55555555556,1912,2734,14.2914979473898,26.0772830516913,44.73129652591,40.6803255750109,0,1,0,0,0,0,0
2023-10-18,2023,291,"jershrubland2","Sandy shrubland","S30",0.313943441608481,0.186892412708761,0.251582229472315,908.444444444444,1493.77777777778,2355.88888888889,3438.88888888889,13.4007554605545,20.9802964589677,41.8899204117024,65.8389355328499,0,1,0,0,0,0,0
2023-10-18,2023,291,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322710030470742,0.166499665998664,0.250389271183887,756.666666666667,1153.22222222222,1663.66666666667,2328.33333333333,42.3661290288467,53.9171747070918,84.0555371961499,93.2880842694643,1,0,0,0,0,0,0
2023-10-23,2023,296,"jergrassland2","Sandy shrub-invaded grassland","S30",0.319154882343078,0.153966636004276,0.220534296234572,816.333333333333,1268.88888888889,1890.55555555556,2578.66666666667,57.9118103479573,89.5748531731292,152.178339173419,146.231171627514,0,1,0,0,0,0,0
2023-10-23,2023,296,"jernovel2","Sandy grassy shrubland","S30",0.310791571753986,0.170128443871461,0.229552556131817,758.333333333333,1212.77777777778,1931.11111111111,2722.88888888889,12.3648246606609,26.2033830630821,43.8011781790917,40.3001087521126,0,1,0,0,0,0,0
2023-10-23,2023,296,"jershrubland2","Sandy shrubland","S30",0.314666973426895,0.180847004959939,0.243341478941208,924.222222222222,1519.66666666667,2385.55555555556,3438.88888888889,12.717247935844,20.7096327560121,42.3296877987046,67.3439668904588,0,1,0,0,0,0,0
2023-10-23,2023,296,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.324264522562952,0.165940328528327,0.248400451637185,750.555555555556,1156.11111111111,1658.66666666667,2318.66666666667,35.7277082360801,55.8021195225583,87.1104024914489,95.7357474161733,0,1,0,0,0,0,0
2023-10-25,2023,298,"jernovel2","Sandy grassy shrubland","S30",0.309511551579896,0.186213000807018,0.24545498219053,647.666666666667,1068.77777777778,1736.66666666667,2531.44444444444,11.8039541397505,22.1046891846644,48.1940521918075,52.535937141713,0,1,0,0,0,0,0
2023-10-25,2023,298,"jershrubland2","Sandy shrubland","S30",0.31429698803104,0.186896803731488,0.248557821495749,794.777777777778,1327.55555555556,2101.55555555556,3067.66666666667,14.6952583265471,27.6369764832516,44.2696563024359,73.4438561079142,0,1,0,0,0,0,0
2023-10-25,2023,298,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.323534409515718,0.186896387266007,0.286264769801121,696.222222222222,1057.77777777778,1515.44444444444,2212.11111111111,25.6245445608428,53.9624926896817,84.5249616137296,100.682608499785,0,1,0,0,0,0,0
2023-10-28,2023,301,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317994897193456,0.154760315128856,0.223369154627731,766.222222222222,1177.11111111111,1758.33333333333,2402.22222222222,43.1039512954897,75.6504306287875,143.842506466853,143.287417279457,0,1,0,0,0,0,0
2023-10-28,2023,301,"jernovel2","Sandy grassy shrubland","S30",0.310351095089516,0.174168099524628,0.236094163456133,715.111111111111,1138.33333333333,1814.44444444444,2579.77777777778,13.9159735910807,21.3957420478416,35.2738842995813,37.7647036199964,0,1,0,0,0,0,0
2023-10-28,2023,301,"jershrubland2","Sandy shrubland","S30",0.313222326341334,0.180986041339873,0.242938395194004,884.333333333333,1448.44444444444,2291.55555555556,3304.33333333333,15.3767501262277,26.6129087771376,43.0944985174342,63.8157068788276,0,1,0,0,0,0,0
2023-10-28,2023,301,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.323666699771576,0.167409785387313,0.253746271750002,713.888888888889,1086.33333333333,1556.11111111111,2181.88888888889,46.0807128717149,69.8888005652153,103.053863418273,106.369841636982,0,1,0,0,0,0,0
2023-11-01,2023,305,"jergrassland2","Sandy shrub-invaded grassland","L30",0.320709347760745,0.152098282235269,0.224645128139251,778,1185.55555555556,1733.11111111111,2354.88888888889,28.5073090043004,42.5287121604298,78.5740195179671,100.305582479457,0,1,0,0,0,0,0
2023-11-01,2023,305,"jernovel2","Sandy grassy shrubland","L30",0.313107083629472,0.164144235652615,0.227121002368186,748.555555555556,1174.77777777778,1828.66666666667,2546.88888888889,6.49976257875985,18.8666535793699,36.2675244996585,41.9508825081175,0,1,0,0,0,0,0
2023-11-01,2023,305,"jershrubland2","Sandy shrubland","L30",0.315389711797833,0.170841832188051,0.226558889028951,888.666666666667,1481,2326.11111111111,3284.66666666667,15.2315462117278,25.9743463183709,48.0010287955592,77.0281333886089,0,1,0,0,0,0,0
2023-11-01,2023,305,"jerbajada","Gravelly shrubland","L30",0.332636722199329,0.175013758943313,0.296219015770402,853.666666666667,1255.66666666667,1665.55555555556,2372.22222222222,11.5277443105271,23.1468740390096,28.6283119815608,26.0374848494234,0,1,0,0,0,0,0
2023-11-01,2023,305,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.325407940592125,0.161804032330759,0.257409177820268,751.555555555556,1110.11111111111,1549.77777777778,2148.11111111111,33.921841902006,56.8867187086063,94.8165219753719,118.692360930305,0,1,0,0,0,0,0
2023-11-07,2023,311,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317663099860687,0.148036896249236,0.213239292086904,777.222222222222,1190.77777777778,1780.55555555556,2399.33333333333,51.4884620900165,92.4527239882066,153.012062785993,132.769641777696,0,1,0,0,0,0,0
2023-11-07,2023,311,"jernovel2","Sandy grassy shrubland","S30",0.30934262131944,0.163527756522598,0.21982361021707,739.222222222222,1174.33333333333,1882.66666666667,2618.77777777778,12.9509997707408,26.7249363371033,47.6071889996085,50.4486048210955,0,1,0,0,0,0,0
2023-11-07,2023,311,"jershrubland2","Sandy shrubland","S30",0.314082823918739,0.171059232104959,0.229661750154127,929.444444444444,1518.55555555556,2386.88888888889,3372,11.24584971456,26.3696421039679,46.1433622154174,72.1110255092798,0,1,0,0,0,0,0
2023-11-07,2023,311,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322966428359635,0.159805355703496,0.242081366111322,719.777777777778,1089.22222222222,1563.55555555556,2158.33333333333,37.978876520092,62.1231353894609,90.6741554641443,101.001650151536,0,1,0,0,0,0,0
2023-11-09,2023,313,"jerbajada","Gravelly shrubland","L30",0.335184737985994,0.183761642913253,0.313034667992086,830.777777777778,1233.77777777778,1616.33333333333,2344.11111111111,18.5219256125021,21.8519146264007,27.2233559854606,23.6476188345298,0,1,0,0,0,0,0
2023-11-12,2023,316,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317808134503647,0.148213595449776,0.211365211365211,738.666666666667,1142.55555555556,1713.88888888889,2310.33333333333,37.6740405761492,77.1119116192839,147.151051979812,131.459330424111,0,1,0,0,0,0,0
2023-11-12,2023,316,"jernovel2","Sandy grassy shrubland","S30",0.31038925186344,0.161898333246794,0.217511109250849,704.555555555556,1124.33333333333,1793.44444444444,2486.33333333333,13.1158183640223,20.6343833873895,34.8237183256569,39.6232255123179,0,1,0,0,0,0,0
2023-11-12,2023,316,"jershrubland2","Sandy shrubland","S30",0.31300621702623,0.169920343390152,0.224122725837534,847.111111111111,1404.11111111111,2234.66666666667,3149.55555555556,18.0889434888611,20.4908892732813,37.832966224357,68.3424564822241,0,1,0,0,0,0,0
2023-11-12,2023,316,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322492030115987,0.159543109801032,0.241339910263913,699,1056.55555555556,1520.66666666667,2098,46.6452331731526,79.5223394344998,118.830411371276,125.618469979538,0,1,0,0,0,0,0
2023-11-17,2023,321,"jergrassland2","Sandy shrub-invaded grassland","L30",0.32128711351285,0.155502458811436,0.232474102625873,767.444444444444,1162.66666666667,1688.66666666667,2310.55555555556,26.3654281677567,42.5519290592879,75.7143755614921,97.2386652761717,0,1,0,0,0,0,0
2023-11-17,2023,321,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317667619955513,0.152192266561603,0.215344918210344,712.222222222222,1110.77777777778,1673.66666666667,2274.55555555556,56.8385193680361,86.4455869675997,145.29586673023,126.024786901547,1,0,0,0,0,0,0
2023-11-17,2023,321,"jernovel2","Sandy grassy shrubland","L30",0.31357598141419,0.16481001068213,0.225879990797482,736.333333333333,1169.77777777778,1824.33333333333,2544.33333333333,7.39369100427295,16.8903508139199,30.0407131147788,34.7530973839423,0,1,0,0,0,0,0
2023-11-17,2023,321,"jershrubland2","Sandy shrubland","L30",0.316640931226987,0.170864021541142,0.223553121713406,869.666666666667,1481,2326.55555555556,3285.44444444444,12.4721912892465,33.8329228218117,55.8014557976385,81.0529471821573,0,1,0,0,0,0,0
2023-11-17,2023,321,"jershrubland2","Sandy shrubland","S30",0.313364665386907,0.174395437679358,0.230179830254136,948.333333333333,1578,2509.33333333333,3569.44444444444,22.1259023670348,37.3630833845388,49.9444135459057,70.1175380044285,0,1,0,0,0,0,0
2023-11-17,2023,321,"jerbajada","Gravelly shrubland","L30",0.334417876546241,0.180625285257873,0.304657428791378,813.555555555556,1210.55555555556,1595.77777777778,2299.33333333333,22.5640378139449,21.2556455826635,33.8912567478785,30.0074064931384,0,1,0,0,0,0,0
2023-11-17,2023,321,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","L30",0.329274766107093,0.162688480556743,0.253358304733475,722.333333333333,1102.77777777778,1524,2116.22222222222,34.4544788251268,58.7967833167348,96.0925479825453,115.854101522157,0,1,0,0,0,0,0
2023-11-19,2023,323,"jergrassland2","Sandy shrub-invaded grassland","S30",0.319657810711489,0.143480751916623,0.207114107704062,765.444444444444,1179.11111111111,1744.11111111111,2328.44444444444,52.3813179400424,94.9578203957999,151.460625205544,129.916307342767,0,1,0,0,0,0,0
2023-11-19,2023,323,"jernovel2","Sandy grassy shrubland","S30",0.311085229648211,0.154814928582399,0.208782104391052,728.888888888889,1157.44444444444,1834.33333333333,2506.33333333333,14.5940965572038,26.1368667301407,50.9705797494986,42.3215206616103,0,1,0,0,0,0,0
2023-11-19,2023,323,"jershrubland2","Sandy shrubland","S30",0.31381377823068,0.160337382460955,0.214804362047805,905.444444444444,1471.33333333333,2311.77777777778,3194.66666666667,16.1528195757556,28.8097205817759,56.1204612671662,77.0223632748596,0,1,0,0,0,0,0
2023-11-19,2023,323,"jerbajada","Gravelly shrubland","S30",0.331614536696823,0.180967370225682,0.290699774266366,786.222222222222,1193.33333333333,1619,2334.44444444444,21.5291935018362,28.7324825860133,48.0647711138025,28.075735316822,0,1,0,0,0,0,0
2023-11-19,2023,323,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.324451097804391,0.151587374339231,0.22979933668081,713.777777777778,1083.66666666667,1542.55555555556,2093.77777777778,37.1297358454193,60.3637124254115,87.8662001898481,91.9550346368361,0,1,0,0,0,0,0
2023-11-22,2023,326,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317114442630251,0.138598382749326,0.199847646290654,780.444444444444,1186.88888888889,1775.44444444444,2346.77777777778,52.6141322610213,97.7973465266534,159.064704591916,151.123038744945,0,1,0,0,0,0,0
2023-11-22,2023,326,"jernovel2","Sandy grassy shrubland","S30",0.30915248195348,0.150656971552494,0.202652152128105,734.555555555556,1156.33333333333,1849.44444444444,2505.55555555556,19.3454623511625,26.6040932523132,46.125700503229,45.6973403337683,0,1,0,0,0,0,0
2023-11-22,2023,326,"jershrubland2","Sandy shrubland","S30",0.312787021438626,0.155243438345953,0.204402109623997,916.333333333333,1506,2392.44444444444,3271.77777777778,14.2361043360417,27.0801280154532,48.8401271977393,69.4978461341353,0,1,0,0,0,0,0
2023-11-22,2023,326,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322722575914136,0.152412950519243,0.231903186228947,716,1075.77777777778,1541.66666666667,2096.11111111111,33.7045990927054,60.1327749009137,98.4377976185977,106.500333274851,0,1,0,0,0,0,0
2023-11-24,2023,328,"jergrassland2","Sandy shrub-invaded grassland","S30",0.317112949618954,0.137712319931198,0.197002668225054,776.333333333333,1188.22222222222,1782.44444444444,2351.77777777778,57.0847323429537,97.1788474672432,161.768772643144,133.463085015027,0,1,0,0,0,0,0
2023-11-24,2023,328,"jernovel2","Sandy grassy shrubland","S30",0.308402557819877,0.149983355099741,0.200760951532186,727.555555555556,1146.77777777778,1844.11111111111,2494.88888888889,17.237627518575,25.4199299665867,47.9547111448672,40.9618913529377,0,1,0,0,0,0,0
2023-11-24,2023,328,"jershrubland2","Sandy shrubland","S30",0.312815715622077,0.156668398545222,0.209774866616363,920.333333333333,1486.22222222222,2344.55555555556,3215.66666666667,11.6141675934562,20.617025207218,36.319909174847,74.1200227858693,0,1,0,0,0,0,0
2023-11-24,2023,328,"jerbajada","Gravelly shrubland","S30",0.329913032597134,0.179560133155035,0.288273556119932,778,1171.77777777778,1602,2303.22222222222,26.0341655863555,26.3977178212973,39.4855810532289,34.4924396797578,0,1,0,0,0,0,0
2023-11-24,2023,328,"NEON.D14.JORN.DP1.00033","Sandy shrub-invaded grassland","S30",0.322326678404146,0.148674559454606,0.223299994514637,712.666666666667,1078.11111111111,1554,2096.77777777778,38.8100788742077,63.3832162229516,91.8295522512588,88.3349405863561,0,1,0,0,0,0,0
2023-11-25,2023,329,"jergrassland2","Sandy shrub-invaded grassland","L30",0.32243548535219,0.14671825496958,0.218465854534221,768.555555555556,1170.33333333333,1690.77777777778,2272.22222222222,20.8545817567007,45.6265030193831,80.3848766563819,102.808103634098,0,1,0,0,0,0,0
2023-11-25,2023,329,"jernovel2","Sandy grassy shrubland","L30",0.314132559379257,0.154949156905651,0.213973892270064,749.555555555556,1178.55555555556,1823.66666666667,2492.44444444444,8.4210201428873,13.833221775543,29.4693814737338,33.3070266564183,0,1,0,0,0,0,0
2023-11-25,2023,329,"jershrubland2","Sandy shrubland","L30",0.315920455866961,0.158382929596529,0.211801470392513,919,1509.22222222222,2349,3233.11111111111,11.8321595661992,25.0988170494936,48.8353241914998,72.2071779202724,0,1,0,0,0,0,0
2023-11-25,2023,329,"jerbajada","Gravelly shrubland","L30",0.334108186215995,0.17837964729012,0.303325150190607,799.777777777778,1181.77777777778,1555.55555555556,2231,17.5231768921923,29.3021720005637,40.7406734006178,30.3864004668755,0,1,0,0,0,0,0
